mlbId,Year,ServiceYears,ServiceDays
669093,2023,0,8
663385,2023,0,79
674370,2023,0,79
646242,2023,0,79
669707,2023,0,78
663330,2023,0,77
682848,2023,0,77
669065,2023,0,77
665839,2023,0,77
687952,2023,0,77
682120,2023,0,77
694363,2023,0,77
657088,2023,0,76
670810,2023,0,76
675989,2023,0,76
689172,2023,0,75
681962,2023,0,74
687799,2023,0,74
666906,2023,0,74
669084,2023,0,74
656403,2023,0,73
683769,2023,0,73
686217,2023,0,72
663546,2023,0,72
643361,2023,0,72
686676,2023,0,71
670046,2023,0,71
678226,2023,0,71
665877,2023,0,7
663687,2023,0,7
686294,2023,0,7
675961,2023,0,69
669023,2023,0,68
669392,2023,0,67
687396,2023,0,66
686539,2023,0,66
666364,2023,0,65
671056,2023,0,63
687798,2023,0,63
666150,2023,0,62
676724,2023,0,61
657424,2023,0,6
666721,2023,0,6
676914,2023,0,59
682010,2023,0,58
656382,2023,0,57
663550,2023,0,56
642578,2023,0,56
681882,2023,0,55
665048,2023,0,55
666154,2023,0,54
667472,2023,0,54
663362,2023,0,54
676106,2023,0,54
687888,2023,0,54
671111,2023,0,54
657247,2023,0,53
676775,2023,0,53
656981,2023,0,53
671732,2023,0,52
679881,2023,0,52
669364,2023,0,52
676083,2023,0,52
657697,2023,0,52
668470,2023,0,52
668952,2023,0,51
678545,2023,0,5
686826,2023,0,5
664849,2023,0,5
700363,2023,0,5
679346,2023,0,5
676625,2023,0,49
682990,2023,0,49
693304,2023,0,47
656627,2023,0,47
669111,2023,0,47
682967,2023,0,47
676130,2023,0,46
683737,2023,0,45
691026,2023,0,45
694384,2023,0,45
640454,2023,0,45
670871,2023,0,45
682622,2023,0,44
686759,2023,0,44
680723,2023,0,44
666720,2023,0,44
677941,2023,0,43
681297,2023,0,43
677944,2023,0,43
678009,2023,0,42
677588,2023,0,42
670869,2023,0,42
677592,2023,0,41
677800,2023,0,41
670223,2023,0,41
681190,2023,0,41
690986,2023,0,41
688427,2023,0,41
678554,2023,0,4
656820,2023,0,4
686654,2023,0,38
687145,2023,0,38
687462,2023,0,37
696285,2023,0,37
666164,2023,0,37
677587,2023,0,37
660593,2023,0,37
629498,2023,0,37
696136,2023,0,37
696100,2023,0,36
670276,2023,0,36
686452,2023,0,35
678882,2023,0,35
681892,2023,0,35
689266,2023,0,35
674444,2023,0,34
694813,2023,0,34
660730,2023,0,34
672279,2023,0,33
608360,2023,0,33
680689,2023,0,33
686531,2023,0,31
679845,2023,0,31
677595,2023,0,31
669224,2023,0,31
691176,2023,0,31
677347,2023,0,31
672744,2023,0,31
679885,2023,0,31
670241,2023,0,31
663796,2023,0,3
578570,2023,0,3
680716,2023,0,3
687401,2023,0,3
686730,2023,0,28
676702,2023,0,28
685314,2023,0,28
543482,2023,0,27
623507,2023,0,27
672730,2023,0,27
683175,2023,0,27
681432,2023,0,26
687922,2023,0,26
691783,2023,0,25
669200,2023,0,25
642216,2023,0,25
685133,2023,0,24
694497,2023,0,24
680767,2023,0,24
689167,2023,0,24
646241,2023,0,24
674285,2023,0,23
687830,2023,0,22
656641,2023,0,22
682515,2023,0,21
691718,2023,0,21
663321,2023,0,21
642215,2023,0,2
666152,2023,0,2
669165,2023,0,2
668873,2023,0,2
680418,2023,0,19
671131,2023,0,19
682617,2023,0,18
677008,2023,0,18
663542,2023,0,17
670766,2023,0,17
681517,2023,0,17
656484,2023,0,16
681869,2023,0,15
671212,2023,0,15
670183,2023,0,15
663731,2023,0,14
669699,2023,0,14
677076,2023,0,14
660431,2023,0,14
680742,2023,0,13
685107,2023,0,13
693312,2023,0,13
670128,2023,0,12
686490,2023,0,12
669724,2023,0,12
683155,2023,0,12
686842,2023,0,12
666149,2023,0,11
682052,2023,0,11
676761,2023,0,1
691406,2023,0,1
676070,2023,0,1
663629,2023,0,1
672782,2023,0,1
689147,2023,0,1
664744,2023,0,1
656924,2023,0,1
686651,2023,0,1
679563,2023,0,8
666208,2023,0,7
666207,2023,0,6
680573,2023,0,6
669105,2023,0,6
669391,2023,0,6
682989,2023,0,6
673858,2023,0,6
674681,2023,0,5
672860,2023,0,5
680983,2023,0,5
676689,2023,0,5
668754,2023,0,4
691094,2023,0,4
676961,2023,0,3
681808,2023,0,3
676882,2023,0,2
680232,2023,0,2
663971,2023,0,1
673111,2023,0,1
544931,2023,13,118
519141,2023,11,13
543606,2023,10,42
595014,2023,9,65
621242,2023,7,121
606424,2023,6,114
609275,2023,6,88
656555,2023,6,53
621111,2023,5,168
622694,2023,5,44
554431,2023,5,19
656685,2023,4,151
622253,2023,4,48
644364,2023,4,22
643290,2023,4,2
676051,2023,4,0
666158,2023,3,114
663554,2023,3,111
656420,2023,3,108
660623,2023,3,11
641394,2023,3,0
669622,2023,2,153
656458,2023,2,148
661269,2023,2,127
656686,2023,2,79
670768,2023,2,55
664123,2023,2,37
667297,2023,2,29
681799,2023,2,0
668820,2023,1,143
676974,2023,1,82
665561,2023,1,75
661563,2023,1,73
663378,2023,1,61
669920,2023,1,47
676917,2023,1,41
516853,2023,1,8
672832,2023,0,157
547379,2023,9,83
543294,2023,9,81
572287,2023,9,77
608070,2023,9,74
607680,2023,9,72
605141,2023,9,7
596059,2023,9,65
543101,2023,9,62
553993,2023,9,61
543257,2023,9,6
598265,2023,9,57
571771,2023,9,54
545350,2023,9,52
571466,2023,9,47
605113,2023,9,46
500743,2023,9,43
592663,2023,9,38
545341,2023,9,33
543877,2023,9,31
592626,2023,9,28
543510,2023,9,28
573186,2023,9,26
489446,2023,9,21
605177,2023,9,2
543507,2023,9,12
592662,2023,9,7
592178,2023,8,171
607074,2023,8,168
547179,2023,8,159
628452,2023,8,154
571760,2023,8,15
554340,2023,8,149
624585,2023,8,143
502624,2023,8,141
541640,2023,8,132
592789,2023,8,131
592454,2023,8,131
543548,2023,8,131
571740,2023,8,13
572191,2023,8,129
517008,2023,8,129
592696,2023,8,12
621043,2023,8,119
596019,2023,8,113
506702,2023,8,112
598264,2023,8,11
502054,2023,8,107
571927,2023,8,99
592192,2023,8,92
600303,2023,8,92
595879,2023,8,89
542914,2023,8,88
656941,2023,8,86
592826,2023,8,86
456781,2023,8,81
608665,2023,8,78
605400,2023,8,76
593958,2023,8,7
593576,2023,8,68
542881,2023,8,65
592351,2023,8,62
622110,2023,8,59
572008,2023,8,57
519008,2023,8,5
571710,2023,8,4
621035,2023,8,37
608369,2023,8,32
605200,2023,8,2
571946,2023,8,16
571875,2023,8,1
472610,2023,8,7
444489,2023,8,2
596115,2023,8,0
628317,2023,8,0
606965,2023,7,2
622663,2023,7,17
595978,2023,7,166
606466,2023,7,162
621439,2023,7,16
605242,2023,7,157
640455,2023,7,157
596146,2023,7,152
594807,2023,7,151
592200,2023,7,151
573124,2023,7,145
607054,2023,7,142
606160,2023,7,138
571510,2023,7,136
607208,2023,7,135
608678,2023,7,133
605151,2023,7,133
605135,2023,7,13
518586,2023,7,123
641313,2023,7,115
548389,2023,7,115
592791,2023,7,11
575929,2023,7,108
608336,2023,7,103
453268,2023,7,103
596057,2023,7,102
593160,2023,7,101
649557,2023,7,1
605131,2023,7,98
553882,2023,7,89
553869,2023,7,88
607625,2023,7,82
612434,2023,7,79
624428,2023,7,75
605483,2023,7,72
608324,2023,7,7
572193,2023,7,69
621381,2023,7,64
605397,2023,7,63
643217,2023,7,62
592741,2023,7,59
605137,2023,7,53
592450,2023,7,51
596142,2023,7,5
643338,2023,7,5
571745,2023,7,48
621020,2023,7,47
570632,2023,7,45
621244,2023,7,44
624424,2023,7,43
493329,2023,7,43
607043,2023,7,42
600917,2023,7,41
571945,2023,7,37
542947,2023,7,35
605182,2023,7,33
572888,2023,7,3
472551,2023,7,28
571970,2023,7,27
608566,2023,7,27
592866,2023,7,27
592390,2023,7,26
593871,2023,7,24
608032,2023,7,22
592426,2023,7,19
621107,2023,7,18
622534,2023,7,12
592273,2023,7,1
605218,2023,6,169
593974,2023,6,168
641771,2023,6,168
592669,2023,6,165
608718,2023,6,161
641355,2023,6,16
607192,2023,6,158
608671,2023,6,153
656756,2023,6,153
593643,2023,6,152
542583,2023,6,148
571912,2023,6,148
607536,2023,6,144
641820,2023,6,141
571656,2023,6,14
573131,2023,6,138
455119,2023,6,133
570482,2023,6,127
628711,2023,6,117
623352,2023,6,115
606115,2023,6,114
596133,2023,6,112
656305,2023,6,109
660162,2023,6,106
622608,2023,6,106
621566,2023,6,103
594835,2023,6,102
622491,2023,6,101
608717,2023,6,1
643393,2023,6,98
606192,2023,6,97
518489,2023,6,94
592222,2023,6,94
608596,2023,6,92
641941,2023,6,91
621563,2023,6,88
621237,2023,6,88
608385,2023,6,8
518397,2023,6,8
608337,2023,6,8
605154,2023,6,78
621295,2023,6,77
596847,2023,6,76
646240,2023,6,7
502083,2023,6,69
642708,2023,6,62
645277,2023,6,62
641729,2023,6,61
657557,2023,6,57
592325,2023,6,56
643265,2023,6,53
571670,2023,6,53
605170,2023,6,51
596112,2023,6,49
664208,2023,6,47
641598,2023,6,45
571980,2023,6,39
592773,2023,6,38
600869,2023,6,38
664023,2023,6,36
607237,2023,6,35
605119,2023,6,31
664056,2023,6,3
608648,2023,6,26
641871,2023,6,23
542585,2023,6,2
641816,2023,6,18
593423,2023,6,15
641857,2023,6,6
656427,2023,6,6
570666,2023,6,5
625643,2023,6,4
596001,2023,6,2
643396,2023,6,0
660271,2023,6,0
641745,2023,6,0
663855,2023,6,0
601713,2023,5,166
641487,2023,5,163
650402,2023,5,162
623993,2023,5,162
608348,2023,5,161
605540,2023,5,161
659275,2023,5,16
660670,2023,5,159
643256,2023,5,156
621345,2023,5,154
607481,2023,5,15
607732,2023,5,149
608331,2023,5,148
596103,2023,5,147
606132,2023,5,144
596129,2023,5,138
605204,2023,5,137
665742,2023,5,134
595751,2023,5,133
573204,2023,5,131
622554,2023,5,131
571657,2023,5,129
572233,2023,5,124
650490,2023,5,122
641531,2023,5,118
642232,2023,5,117
641553,2023,5,114
630023,2023,5,114
542888,2023,5,113
657612,2023,5,112
606930,2023,5,112
642715,2023,5,105
605347,2023,5,102
645261,2023,5,1
669456,2023,5,97
666971,2023,5,94
657571,2023,5,93
641154,2023,5,93
642547,2023,5,9
606149,2023,5,85
656546,2023,5,84
670950,2023,5,84
642086,2023,5,81
657077,2023,5,78
640457,2023,5,74
595956,2023,5,73
623149,2023,5,72
552640,2023,5,7
643446,2023,5,69
572403,2023,5,66
572228,2023,5,62
641933,2023,5,59
656945,2023,5,59
664040,2023,5,58
456713,2023,5,58
641627,2023,5,57
605488,2023,5,55
643376,2023,5,5
669203,2023,5,49
608701,2023,5,48
621028,2023,5,46
642336,2023,5,42
622098,2023,5,34
501659,2023,5,34
643493,2023,5,34
645302,2023,5,33
605280,2023,5,31
605130,2023,5,3
656669,2023,5,25
642528,2023,5,22
605513,2023,5,2
593334,2023,5,17
608371,2023,5,14
641755,2023,5,14
641658,2023,5,1
605288,2023,5,1
647336,2023,5,9
543056,2023,5,8
607644,2023,5,7
621366,2023,5,6
543309,2023,5,5
642133,2023,5,4
656222,2023,5,3
656811,2023,5,2
607259,2023,5,2
663978,2023,5,0
624413,2023,5,0
664238,2023,5,0
650391,2023,5,0
518876,2023,5,0
579328,2023,5,0
594577,2023,4,169
542932,2023,4,168
664058,2023,4,168
621311,2023,4,166
624414,2023,4,166
657656,2023,4,165
668804,2023,4,163
664285,2023,4,163
621512,2023,4,161
614173,2023,4,16
641645,2023,4,159
665489,2023,4,157
641835,2023,4,156
641712,2023,4,156
614177,2023,4,155
623433,2023,4,153
669222,2023,4,15
650895,2023,4,15
613534,2023,4,15
622075,2023,4,143
605612,2023,4,141
670032,2023,4,139
663586,2023,4,138
572955,2023,4,137
615698,2023,4,132
624415,2023,4,129
573262,2023,4,128
647304,2023,4,127
663432,2023,4,127
623912,2023,4,124
641796,2023,4,122
650333,2023,4,121
657031,2023,4,121
664199,2023,4,12
665487,2023,4,12
606625,2023,4,119
622666,2023,4,116
608723,2023,4,115
669242,2023,4,114
621363,2023,4,114
670541,2023,4,113
656794,2023,4,113
664702,2023,4,112
664192,2023,4,112
624133,2023,4,112
596295,2023,4,111
641778,2023,4,111
664854,2023,4,105
642397,2023,4,102
476595,2023,4,102
608638,2023,4,101
668678,2023,4,1
649966,2023,4,98
657024,2023,4,96
570257,2023,4,96
641482,2023,4,94
607457,2023,4,94
640449,2023,4,92
669257,2023,4,9
664034,2023,4,89
656308,2023,4,89
656302,2023,4,89
571882,2023,4,81
662253,2023,4,8
656775,2023,4,78
656322,2023,4,78
663898,2023,4,75
656288,2023,4,75
663656,2023,4,73
622251,2023,4,72
595909,2023,4,71
571948,2023,4,68
624431,2023,4,63
666182,2023,4,63
663757,2023,4,6
621433,2023,4,6
669160,2023,4,59
642180,2023,4,58
641302,2023,4,58
650644,2023,4,58
669720,2023,4,57
607067,2023,4,57
664126,2023,4,57
642207,2023,4,56
609280,2023,4,53
605447,2023,4,51
664353,2023,4,49
640451,2023,4,47
548384,2023,4,45
543592,2023,4,45
657277,2023,4,44
650859,2023,4,43
621199,2023,4,43
641793,2023,4,43
656629,2023,4,41
542194,2023,4,38
592346,2023,4,37
664774,2023,4,35
642545,2023,4,35
643511,2023,4,34
669221,2023,4,29
624512,2023,4,27
656605,2023,4,26
607461,2023,4,24
668800,2023,4,21
595453,2023,4,18
621112,2023,4,18
650489,2023,4,17
622259,2023,4,17
657041,2023,4,14
663538,2023,4,14
660896,2023,4,14
650893,2023,4,11
620454,2023,4,11
572204,2023,4,1
641432,2023,4,9
545121,2023,4,7
650633,2023,4,4
630105,2023,4,0
622761,2023,4,0
673357,2023,4,0
664299,2023,4,0
640448,2023,4,0
622088,2023,4,0
614179,2023,3,17
642731,2023,3,169
660813,2023,3,167
542208,2023,3,167
543901,2023,3,167
621368,2023,3,165
666200,2023,3,165
621493,2023,3,164
663611,2023,3,164
643289,2023,3,162
663465,2023,3,162
642121,2023,3,157
663903,2023,3,156
620443,2023,3,155
593833,2023,3,153
664062,2023,3,152
669289,2023,3,149
663776,2023,3,149
663423,2023,3,148
663993,2023,3,145
643565,2023,3,143
622065,2023,3,143
644374,2023,3,142
656257,2023,3,142
624641,2023,3,14
670970,2023,3,14
595897,2023,3,14
592229,2023,3,138
595928,2023,3,137
623465,2023,3,136
621389,2023,3,135
663460,2023,3,135
592094,2023,3,132
642546,2023,3,131
668227,2023,3,129
662139,2023,3,128
663567,2023,3,128
656185,2023,3,127
668942,2023,3,126
642701,2023,3,126
640462,2023,3,124
668676,2023,3,121
596117,2023,3,12
611093,2023,3,12
665120,2023,3,114
669373,2023,3,114
656876,2023,3,111
657240,2023,3,109
621249,2023,3,109
595345,2023,3,109
664761,2023,3,106
665926,2023,3,106
663624,2023,3,105
621219,2023,3,105
664913,2023,3,104
666185,2023,3,104
621294,2023,3,102
670712,2023,3,99
623167,2023,3,99
675916,2023,3,99
641680,2023,3,97
641584,2023,3,97
605421,2023,3,95
666969,2023,3,95
657044,2023,3,95
656541,2023,3,94
669432,2023,3,94
621438,2023,3,93
642851,2023,3,9
680777,2023,3,89
656849,2023,3,89
641856,2023,3,87
672335,2023,3,85
641343,2023,3,84
660761,2023,3,84
677651,2023,3,83
641540,2023,3,83
669211,2023,3,83
608344,2023,3,83
681911,2023,3,78
670280,2023,3,76
663647,2023,3,75
665862,2023,3,75
663474,2023,3,74
543859,2023,3,74
621458,2023,3,71
657053,2023,3,71
641786,2023,3,67
656271,2023,3,65
592254,2023,3,62
657140,2023,3,62
622772,2023,3,61
592473,2023,3,6
661403,2023,3,59
606992,2023,3,58
624647,2023,3,58
664901,2023,3,58
621550,2023,3,58
663886,2023,3,56
658668,2023,3,55
622250,2023,3,55
640470,2023,3,5
663765,2023,3,48
672386,2023,3,47
657097,2023,3,46
650671,2023,3,46
668941,2023,3,45
664059,2023,3,44
623437,2023,3,44
668670,2023,3,4
669060,2023,3,36
542364,2023,3,35
641505,2023,3,35
656464,2023,3,33
623205,2023,3,33
640458,2023,3,31
643410,2023,3,31
573009,2023,3,29
676979,2023,3,28
670167,2023,3,27
606303,2023,3,27
602104,2023,3,25
650556,2023,3,22
605441,2023,3,2
664247,2023,3,16
660853,2023,3,15
647351,2023,3,11
645801,2023,3,8
663878,2023,3,5
642770,2023,3,3
607455,2023,3,1
676801,2023,3,0
673490,2023,3,0
676477,2023,3,0
683734,2023,3,0
663697,2023,3,0
663986,2023,3,0
664948,2023,2,17
621466,2023,2,168
666198,2023,2,168
621076,2023,2,167
622766,2023,2,163
670623,2023,2,16
664057,2023,2,158
663556,2023,2,158
656529,2023,2,157
680704,2023,2,157
623474,2023,2,152
667463,2023,2,148
657376,2023,2,148
672578,2023,2,145
669302,2023,2,144
676596,2023,2,144
671277,2023,2,142
602074,2023,2,141
666135,2023,2,141
641401,2023,2,139
624503,2023,2,136
656582,2023,2,136
656970,2023,2,136
641360,2023,2,134
656887,2023,2,133
622503,2023,2,132
669330,2023,2,132
669256,2023,2,131
640444,2023,2,129
665750,2023,2,124
663630,2023,2,123
668731,2023,2,119
660821,2023,2,118
656061,2023,2,118
666915,2023,2,115
675921,2023,2,114
656638,2023,2,112
661388,2023,2,112
642048,2023,2,112
608328,2023,2,112
665152,2023,2,112
656232,2023,2,11
669212,2023,2,108
608334,2023,2,108
669424,2023,2,108
608703,2023,2,105
677551,2023,2,104
641470,2023,2,102
670990,2023,2,102
502179,2023,2,102
676684,2023,2,1
656557,2023,2,1
656716,2023,2,99
607188,2023,2,99
666159,2023,2,98
641927,2023,2,93
592779,2023,2,93
670764,2023,2,92
656976,2023,2,91
643377,2023,2,91
642201,2023,2,87
663728,2023,2,85
666176,2023,2,85
656793,2023,2,85
664029,2023,2,83
663738,2023,2,83
670912,2023,2,79
669016,2023,2,78
664139,2023,2,77
680911,2023,2,76
663457,2023,2,76
669459,2023,2,76
657757,2023,2,76
594580,2023,2,75
680686,2023,2,75
656731,2023,2,73
666808,2023,2,71
605155,2023,2,69
660688,2023,2,64
672282,2023,2,64
666201,2023,2,63
660620,2023,2,62
672715,2023,2,61
664076,2023,2,6
667670,2023,2,59
650559,2023,2,56
607179,2023,2,55
641525,2023,2,53
656180,2023,2,5
666168,2023,2,46
664874,2023,2,45
676694,2023,2,44
664728,2023,2,43
666163,2023,2,43
622569,2023,2,43
669952,2023,2,43
656818,2023,2,41
656514,2023,2,4
656353,2023,2,39
642136,2023,2,38
624522,2023,2,34
671345,2023,2,33
657746,2023,2,33
641672,2023,2,32
665506,2023,2,31
666204,2023,2,31
657061,2023,2,3
642100,2023,2,3
543351,2023,2,28
600301,2023,2,27
666160,2023,2,27
663837,2023,2,26
656896,2023,2,26
663992,2023,2,26
571479,2023,2,26
647315,2023,2,24
600921,2023,2,24
683232,2023,2,22
605498,2023,2,21
623451,2023,2,21
623168,2023,2,2
663698,2023,2,2
663574,2023,2,2
598286,2023,2,19
607359,2023,2,18
642350,2023,2,15
672695,2023,2,15
663616,2023,2,14
641743,2023,2,6
676050,2023,2,3
675911,2023,2,3
656730,2023,2,2
488726,2023,13,131
519317,2023,13,118
467793,2023,13,115
543339,2023,13,106
445276,2023,13,73
519242,2023,13,61
488984,2023,13,6
457759,2023,13,45
445926,2023,13,38
518692,2023,13,33
547973,2023,13,9
518886,2023,12,161
518516,2023,12,154
471911,2023,12,147
474832,2023,12,128
458681,2023,12,119
519058,2023,12,111
543063,2023,12,94
493603,2023,12,87
514888,2023,12,72
545361,2023,12,7
502171,2023,12,61
502671,2023,12,59
521692,2023,12,5
502110,2023,12,36
543333,2023,12,31
489119,2023,12,25
543135,2023,12,13
543475,2023,12,2
506433,2023,12,0
519203,2023,11,168
547180,2023,11,159
518626,2023,11,158
455117,2023,11,156
572761,2023,11,145
592767,2023,11,143
500779,2023,11,133
500871,2023,11,128
518934,2023,11,128
543281,2023,11,122
518735,2023,11,115
571578,2023,11,105
453568,2023,11,102
543228,2023,11,83
446372,2023,11,74
543766,2023,11,69
592518,2023,11,56
518617,2023,11,5
572041,2023,11,4
571901,2023,11,4
527048,2023,11,38
523260,2023,11,29
516416,2023,11,18
547943,2023,11,0
519043,2023,11,0
661440,2023,1,69
541645,2023,10,167
516782,2023,10,162
571448,2023,10,155
519293,2023,10,155
543685,2023,10,13
542303,2023,10,124
622072,2023,10,123
543037,2023,10,111
554430,2023,10,98
543272,2023,10,92
592885,2023,10,69
608379,2023,10,62
543243,2023,10,61
572816,2023,10,55
544727,2023,10,46
518595,2023,10,44
593428,2023,10,42
543305,2023,10,41
519151,2023,10,39
502043,2023,10,39
502202,2023,10,33
543939,2023,10,31
592206,2023,10,29
527054,2023,10,2
571976,2023,10,18
594777,2023,10,17
572971,2023,10,8
543543,2023,10,4
527038,2023,10,3
547989,2023,10,0
543807,2023,9,166
595777,2023,9,165
521230,2023,9,164
592332,2023,9,151
572020,2023,9,151
592836,2023,9,142
594798,2023,9,139
570731,2023,9,132
595281,2023,9,131
501303,2023,9,131
444482,2023,9,12
543760,2023,9,118
543068,2023,9,97
543521,2023,9,85
121347,2014,20,11
115629,2014,18,54
134181,2014,16,96
112526,2014,16,61
120074,2014,16,48
136860,2014,16,14
116338,2014,15,132
218596,2014,15,119
133380,2014,15,111
150359,2014,15,38
150229,2014,14,1
279824,2014,14,78
276519,2014,14,15
405395,2014,14,0
282332,2014,14,0
400085,2014,14,0
150116,2014,13,151
150274,2014,13,12
346798,2014,13,92
346874,2014,13,89
346793,2014,13,0
276520,2014,12,15
408241,2014,12,101
407793,2014,12,95
408307,2014,12,72
421685,2014,12,61
400089,2014,12,57
276542,2014,12,4
217100,2014,12,29
424325,2014,12,1
407893,2014,12,0
424825,2014,11,158
150212,2014,11,157
407862,2014,11,145
407845,2014,11,137
408299,2014,11,12
408061,2014,11,115
400121,2014,11,114
408314,2014,11,111
150029,2014,11,102
408234,2014,11,101
424324,2014,11,1
400284,2014,11,27
425560,2014,11,0
408045,2014,11,0
407812,2014,11,0
408047,2014,10,168
429717,2014,10,154
430203,2014,10,146
424144,2014,10,144
430630,2014,10,134
425567,2014,10,13
407819,2014,10,129
425877,2014,10,123
425509,2014,10,118
407781,2014,10,115
346797,2014,10,99
276514,2014,10,91
408042,2014,10,77
431151,2014,10,75
329092,2014,10,73
430589,2014,10,58
425844,2014,10,57
430895,2014,10,38
430897,2014,10,31
429781,2014,10,27
408252,2014,10,22
346847,2014,10,18
407822,2014,10,15
434718,2014,10,0
425657,2014,9,167
430832,2014,9,165
429666,2014,9,164
425626,2014,9,161
429664,2014,9,153
429667,2014,9,145
431094,2014,9,136
430001,2014,9,131
430637,2014,9,127
425549,2014,9,122
435263,2014,9,117
408236,2014,9,108
429722,2014,9,104
430404,2014,9,97
425664,2014,9,92
429665,2014,9,85
434158,2014,9,77
429719,2014,9,7
425902,2014,9,68
449097,2014,9,64
433587,2014,9,6
425496,2014,9,58
450351,2014,9,55
429713,2014,9,45
430611,2014,9,38
430912,2014,9,38
475582,2014,9,32
425794,2014,9,27
435178,2014,9,26
455009,2014,9,2
279571,2014,9,19
434670,2014,9,14
285079,2014,9,7
434378,2014,9,2
455976,2014,9,0
435079,2014,9,0
434643,2014,8,167
432934,2014,8,162
444843,2014,8,153
434661,2014,8,152
435063,2014,8,151
431145,2014,8,15
466320,2014,8,148
434636,2014,8,144
430935,2014,8,143
445060,2014,8,142
407908,2014,8,132
407890,2014,8,132
425386,2014,8,13
450308,2014,8,129
425834,2014,8,126
448306,2014,8,125
435221,2014,8,122
431148,2014,8,119
430661,2014,8,113
451532,2014,8,11
434538,2014,8,104
434671,2014,8,99
435044,2014,8,99
444857,2014,8,91
435062,2014,8,91
425900,2014,8,91
445156,2014,8,88
430947,2014,8,86
452657,2014,8,75
425796,2014,8,75
434563,2014,8,69
445163,2014,8,63
435043,2014,8,54
435401,2014,8,51
425557,2014,8,49
461314,2014,8,49
425856,2014,8,45
456030,2014,8,41
455759,2014,8,39
452220,2014,8,38
453064,2014,8,33
471083,2014,8,31
453646,2014,8,3
430321,2014,8,28
456422,2014,8,28
285064,2014,8,2
276351,2014,8,16
455104,2014,8,13
425772,2014,8,12
425766,2014,8,12
434442,2014,8,7
433584,2014,8,4
433579,2014,8,0
465657,2014,8,0
285078,2014,8,0
434658,2014,7,167
